长沙四鑫物业管理有限公司（月湖兰庭）,5栋2单元侧20号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040252,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915020,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,3栋1单元侧13号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040245,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915013,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,3栋1单元侧14号电梯,,乘客电梯,31104301002009040246,,,2009-04-01,E30000915014,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,3栋2单元侧17号电梯,,乘客电梯,31104301002009040249,,,2009-04-01,E30000915017,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,3栋2单元侧18号电梯,,乘客电梯,31104301002009040250,,,2009-04-01,E30000915018,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,2栋1单元侧5号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040237,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915005,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,2栋1单元东侧6号,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040238,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915006,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,2栋2单元侧7号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040239,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915007,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,2栋2单元侧8号电梯,,乘客电梯,31104301002009040240,,,,E30000915008,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,1栋1单元侧21号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040253,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915021,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,1栋1单元侧22号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040254,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915022,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,1栋2单元侧23号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040255,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915023,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,1栋2单元侧24号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040256,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915024,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,1栋3单元侧25号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040258,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915025,TCM-MC2,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,1栋3单元侧26号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040259,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915026,TCM-MC2,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,4栋1单元侧1号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040233,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915001,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,4栋1单元侧2号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040234,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915002,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,4栋2单元侧3号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040235,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915003,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（月湖兰庭）,4栋2单元侧4号电梯,蒂森克虏伯电梯有限公司,乘客电梯,31104301002009040236,,蒂森克虏伯电梯有限公司,2009-04-01,E30000915004,MC2-E,曳引驱动,,,,,,,长沙市开福区万家丽北路与三一大道交叉路口东北角,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋1单元东侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050148,,西子奥的斯电梯有限公司,2010-04-01,F8NEU951,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋1单元东侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050147,,西子奥的斯电梯有限公司,2010-04-01,F8NEU972,TKJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋2单元东侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050150,,西子奥的斯电梯有限公司,2010-04-01,F8NEU975,TKJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋2单元东侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050149,,西子奥的斯电梯有限公司,2010-04-01,F8NEU974,TKJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋1单元东侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050152,,西子奥的斯电梯有限公司,2010-04-01,F8NEU977,TKJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋1单元东侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050151,,西子奥的斯电梯有限公司,2010-04-01,F8NEU976,TKJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋2单元东侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050154,,西子奥的斯电梯有限公司,2010-04-01,F8NEU979,TKJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋2单元东侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050153,,西子奥的斯电梯有限公司,2010-04-01,F8NEU978,TKJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋1单元南侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002010020021,,西子奥的斯电梯有限公司,2010-04-01,F8NEU960,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋2单元东侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002010020022,,西子奥的斯电梯有限公司,2010-04-01,F8NEU961,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋3单元南侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002010020023,,西子奥的斯电梯有限公司,2010-04-01,F8NEU962,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋4单元南侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002010020024,,西子奥的斯电梯有限公司,2010-04-01,F8NEU963,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期2栋1单元南侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002010020025,,西子奥的斯电梯有限公司,2010-04-01,F8NEU966,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期2栋2单元南侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002010020026,,西子奥的斯电梯有限公司,2010-04-01,F8NEU965,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期2栋3单元南侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002010020027,,西子奥的斯电梯有限公司,2010-04-01,F8NEU964,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋1单元南侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050146,,西子奥的斯电梯有限公司,2010-04-01,F8NEU967,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋2单元南侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050145,,西子奥的斯电梯有限公司,2010-04-01,F8NEU968,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋3单元南侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050144,,西子奥的斯电梯有限公司,2010-04-01,F8NEU969,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期4栋1单元南侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050142,,西子奥的斯电梯有限公司,2010-04-01,F8NEU970,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期4栋2单元南侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002010050143,,西子奥的斯电梯有限公司,2010-04-01,F8NEU971,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋1单元南侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040254,,西子奥的斯电梯有限公司,2010-04-01,F8NEU951,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋2单元南侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040252,,西子奥的斯电梯有限公司,2010-04-01,F8NEU949,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋3单元南侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040253,,西子奥的斯电梯有限公司,2010-04-01,F8NEU950,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期1栋4单元南侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040251,,西子奥的斯电梯有限公司,2010-04-01,F8NEU948,TKJ800/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期2栋1单元南侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040255,,西子奥的斯电梯有限公司,2010-04-01,F8NEU952,TKJ680/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期2栋2单元南侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040259,,西子奥的斯电梯有限公司,2010-04-01,F8NEU956,TKJ680/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期2栋3单元南侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040256,,西子奥的斯电梯有限公司,2010-04-01,F8NEU903,TKJ680/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期2栋4单元南侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040260,,西子奥的斯电梯有限公司,2010-04-01,F8NEU957,TKJ680/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋1单元南侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040257,,西子奥的斯电梯有限公司,2010-04-01,F8NEU954,TKJ680/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋2单元南侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040261,,西子奥的斯电梯有限公司,2010-04-01,F8NEU958,TKJ680/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋3单元南侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040258,,西子奥的斯电梯有限公司,2010-04-01,F8NEU955,TKJ680/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园一期3栋4单元南侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002010040262,,西子奥的斯电梯有限公司,2010-04-01,F8NEU959,TKJ680/1.5-JXW,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期小区E栋2单元南侧2号,日立电梯(中国)有限公司,乘客电梯,31104301042016090010,,日立电梯(中国)有限公司,2016-01-01,15G050270,HGE-1050-C0105,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期小区H栋2单元东侧1号,日立电梯(中国)有限公司,乘客电梯,31104301042016090019,,日立电梯(中国)有限公司,2016-01-01,15G050272,HGE-825-C0120,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期小区H栋1单元西侧2号,日立电梯(中国)有限公司,乘客电梯,31104301042016120081,,日立电梯(中国)有限公司,2016-01-01,15G050273,HGE-1050-C0105,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期小区K栋/单元东侧1号,日立电梯(中国)有限公司,乘客电梯,31104301042016090018,,日立电梯(中国)有限公司,2016-01-01,15G050275,HGE-825-C0120,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期主楼栋/单元东侧1号,日立电梯(中国)有限公司,乘客电梯,31104301042016090013,,日立电梯(中国)有限公司,2016-01-01,15G050277,LCA-01050-C090,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期主楼栋/单元西侧2号,日立电梯(中国)有限公司,乘客电梯,31104301042016090014,,日立电梯(中国)有限公司,2016-01-01,15G050278,LCA-01050-C090,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期K栋/单元北侧3号,日立电梯(中国)有限公司,乘客电梯,31104301042016090012,,日立电梯(中国)有限公司,2016-01-01,15G050279,HGE-1050-C0105,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期E栋1单元西侧2号,日立电梯(中国)有限公司,乘客电梯,31104301042016090015,,日立电梯(中国)有限公司,2016-01-01,15G050268,HGE-1050-C0105,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期H栋1单元东侧1号,日立电梯(中国)有限公司,乘客电梯,31104301042016090017,,日立电梯(中国)有限公司,2016-01-01,15G050271,HGE-825-C0120,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期E栋2单元东侧1号,日立电梯(中国)有限公司,乘客电梯,31104301042016090016,,日立电梯(中国)有限公司,2016-01-01,15G050269,HGE-825-C0120,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期K栋/单元西侧2号,日立电梯(中国)有限公司,乘客电梯,31104301042016120080,,日立电梯(中国)有限公司,2016-01-01,15G050276,HGE-825-C0120,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期H栋2单元西侧2号,日立电梯(中国)有限公司,乘客电梯,31104301042016090020,,日立电梯(中国)有限公司,2016-01-01,15G050274,HGE-1050-C0105,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
长沙四鑫物业管理有限公司（润芳园）,麓松路239号润芳园二期E栋1单元东侧1号,日立电梯(中国)有限公司,乘客电梯,31104301042016090011,,日立电梯(中国)有限公司,2016-01-01,15G050267,HGE-825-C0120,曳引驱动,,,,,,,长沙市岳麓区枫林三路1015号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场1栋3单元东侧7号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040083,,西子奥的斯电梯有限公司,2008-10-01,F8NS5396,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场1栋3单元东侧6号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040082,,西子奥的斯电梯有限公司,2008-10-01,F8NS5395,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场1栋3单元东侧5号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040081,,西子奥的斯电梯有限公司,2008-10-01,F8NS5394,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场1栋2单元东侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040084,,西子奥的斯电梯有限公司,2008-10-01,F8NS5397,TKJ1000/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场1栋1单元东侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040087,,西子奥的斯电梯有限公司,2008-10-01,F8NS5400,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场1栋1单元东侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040086,,西子奥的斯电梯有限公司,2008-10-01,F8NS5399,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场1栋1单元东侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040085,,西子奥的斯电梯有限公司,2008-10-01,F8NS5398,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场2栋2单元东侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040091,,西子奥的斯电梯有限公司,2008-12-01,/,TZJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场2栋1单元东侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040089,,西子奥的斯电梯有限公司,2008-12-01,/,TZJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场2栋3单元东侧5号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040092,,西子奥的斯电梯有限公司,2008-12-01,/,TZJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场2栋2单元东侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040090,,西子奥的斯电梯有限公司,2008-12-01,/,TZJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场2栋1单元东侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002008040088,,西子奥的斯电梯有限公司,2008-12-01,/,TZJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场4栋3单元东侧6号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120285,,西子奥的斯电梯有限公司,2008-12-01,F8NS5418,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场2栋3单元东侧6号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120280,,西子奥的斯电梯有限公司,2008-12-01,F8NS5113,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场3栋2单元东侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120285,,西子奥的斯电梯有限公司,2008-12-01,F8NS5418,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场4栋1单元东侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120280,,西子奥的斯电梯有限公司,2008-12-01,F8NS5413,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场4栋1单元东侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120281,,西子奥的斯电梯有限公司,2008-12-01,F8NS5414,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场4栋2单元东侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120283,,西子奥的斯电梯有限公司,2008-12-01,F8NS5416,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场4栋2单元东侧4号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120282,,西子奥的斯电梯有限公司,2008-12-01,F8NS5415,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场4栋3单元东侧5号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120284,,西子奥的斯电梯有限公司,2008-12-01,F8NS5417,TKJ-800/1.75-JXW,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场3栋3单元东侧6号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120274,,西子奥的斯电梯有限公司,2008-12-01,F8NS5407,TZJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场3栋3单元东侧5号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120275,,西子奥的斯电梯有限公司,2008-12-01,F8NS5408,TZJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场3栋2单元东侧3号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120277,,西子奥的斯电梯有限公司,2008-12-01,F8NS5410,TZJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场3栋/单元东侧2号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120278,,西子奥的斯电梯有限公司,2008-12-01,F8NS5411,TZJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司（郡原广场）,金星路468号郡原广场3栋/单元东侧1号,西子奥的斯电梯有限公司,乘客电梯,31104301002008120279,,西子奥的斯电梯有限公司,2008-12-01,F8NS5412,TZJ800/1.75-BL,曳引驱动,,,,,,,长沙市岳麓区金星大道468号,,,
湖南七彩文旅物业管理有限公司岳麓分公司（星蓝湾）,岳麓区银杉路2号星蓝湾ABC裙楼栋/单元东侧/号,苏州德奥电梯有限公司,乘客电梯,31104301002006050140,,苏州德奥电梯有限公司,2008-07-01,20080601,TKJ800/1.00-JXW,曳引驱动,,,,,,,长沙市岳麓区银杉路2号,,,
湖南七彩文旅物业管理有限公司岳麓分公司（星蓝湾）,岳麓区银杉路2号星蓝湾F栋/单元东侧2号,巨人通力电梯有限公司,乘客电梯,31104301002007050413,,巨人通力电梯有限公司,2007-01-01,G12686-PS,TKJ1000/2.0-BL,曳引驱动,,,,,,,长沙市岳麓区银杉路2号,,,
湖南七彩文旅物业管理有限公司岳麓分公司（星蓝湾）,岳麓区银杉路2号星蓝湾E栋/单元东侧1号,巨人通力电梯有限公司,乘客电梯,31104301002007050410,,巨人通力电梯有限公司,2006-12-01,G12694-PS,TKJ1000/2.0-BL,曳引驱动,,,,,,,长沙市岳麓区银杉路2号,,,
